[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | Other_1201_03April2014_exemption_response.pdf | uploaded 26/10/2015 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=17461&IDKEY=f097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87n24078719
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | OTHER_1201_01AUG2012_to_31DEC2014.pdf | uploaded 26/01/2016 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=18147&IDKEY=aq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhk25024713
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | 1201 Gola REDD Project_Exemption Letter_11MAY2021.pdf | uploaded 12/05/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=52585&IDKEY=0903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfa72514715
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | 1201, Gola REDD Project, Second Exemption Letter, 08 December 2021.pdf | uploaded 08/12/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=58565&IDKEY=0097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87l80761135
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | 1201_PA_LB.kml | uploaded 07/09/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=96776&IDKEY=d903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdf9133454104
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | CCB_VCS_V2_PRR_1201_01JAN2015_31DEC2019_Round 2_VVB Responses.pdf | uploaded 08/12/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=103571&IDKEY=u903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfd142824409
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | CCB_V2_EXEMPTION_APPROVED_1201_12JAN2023.pdf | uploaded 08/03/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=109331&IDKEY=3903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfs150767449
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | 1201_PUB_COM_SUM_CCB_V3_21APR2025_21MAY2025.pdf | uploaded 28/05/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=132476&IDKEY=9q934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhk182684404
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | VCS Other Documents | R&I_PRR_1201_25MARCH2016_01AUG2012_to_31DEC2014.pdf | uploaded 28/03/2016 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=18638&IDKEY=f98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8d025701802
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | CCB Validation Documents | Gola_CCB_PD_GoldUpdate_2021_Submitted.pdf | uploaded 07/04/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=51872&IDKEY=niquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkf971531488
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | CCB Verification Documents | GRC_1201_VCSCCB_MIR2_2015-2018_V3.1b_AH_2.pdf | uploaded 08/12/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=103567&IDKEY=d0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9n142818893
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | CCB Verification Documents | Monit_Report_1201_01Jan2015_to_31Dec2019_Draft_Update.pdf | uploaded 19/03/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=51502&IDKEY=miquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfu71021258
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | CCB Verification Documents | CCB VCS MR 1201 DRAFT 01JAN2019-31DEC2023.pdf | uploaded 04/04/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=130141&IDKEY=slksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098u179464439
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | CCB Verification Documents | MONIT_REP_1201_01Jan2015_to_31Dec2019_DraftsummaryUpdate.pdf | uploaded 12/03/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=51393&IDKEY=sq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhd70870947
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | CCB Verification Documents | GRC_1201_VCSCCB_MIR2_2015-2018_V3.1b_AH_Summary.pdf | uploaded 08/12/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=103572&IDKEY=a98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8ds142825788
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | CCB Verification Documents | 20089.00_Gola REDD_VCS_CCB_Ver Report_Final_V5_20231201.pdf | uploaded 08/12/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=103570&IDKEY=jiofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq39142823030
[2026-06-12 18:01:19 UTC] NEW    | The Gola REDD Project | CCB Verification Documents | 20089.00_GolaREDDProject_CCB_VerStmt_V5_20231201.pdf | uploaded 08/12/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=103569&IDKEY=s8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0r142821651
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Pipeline Documents | Montana Improved Grazing Draft Project Description 2019-09-24.pdf | uploaded 11/10/2019 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=28774&IDKEY=0lksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098w39679346
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Pipeline Documents | Listing Representation_Montana Improved Grazing 2019-09-10.pdf | uploaded 13/09/2019 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=28467&IDKEY=jkjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909939255993
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Registration Documents | PROJ_DESC_1960_16FEB2022.pdf | uploaded 18/03/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=63607&IDKEY=f8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0k87714053
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Registration Documents | PP_REG_REP_1960_23NOV2021.pdf | uploaded 18/03/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=63610&IDKEY=f98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8df87718190
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Registration Documents | VALID_REP_1960_03MAR2022.pdf | uploaded 18/03/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=63608&IDKEY=diquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfs87715432
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Registration Documents | VALID_STA_1960_06NOV2021.pdf | uploaded 18/03/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=63609&IDKEY=0iofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3287716811
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | VCS-Issuance-Representation-Single-Representor-v4.2_NGP 1_Native.pdf | uploaded 09/05/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=89814&IDKEY=90e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9f123853506
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | VCS-Issuance-Representation-Single-PP-v4.3-NGP 1 Native_v1.2.pdf | uploaded 09/11/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=101909&IDKEY=wlksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku0980140532511
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | VCS-Issuance-Representation-Single-PP-v4.3-NGP 1 Native_01012021_31122022.pdf | uploaded 04/06/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=132864&IDKEY=88723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq08183219456
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | NGPRGP VCS Monitoring Report 2018-2020 v1.7_9_23.pdf | uploaded 30/10/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=101276&IDKEY=s903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdf9139659604
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | 1960_NGPRGP VCS-MR_01012021-31122022_v8.4_04212026_Redacted.pdf | uploaded 01/05/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=149573&IDKEY=kkjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909j206261167
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | VCS 1960-NGPRGP-VR-PRRv2.0-clean.pdf | uploaded 30/10/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=101277&IDKEY=s98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8ds139660983
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | VCS1960 VerR 01012021-31122022_redacted.pdf | uploaded 01/05/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=149571&IDKEY=k903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfs206258409
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | VCS 1960-Verification-Representation.pdf | uploaded 09/05/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=89809&IDKEY=3iofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq39123846611
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | VCS 1960-Verification-Representation-V2.1.pdf | uploaded 09/11/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=101905&IDKEY=4iofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq38140526995
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Issuance Documents | VCS-Verification-Representation-v4.2.pdf | uploaded 04/06/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=132848&IDKEY=fiofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq34183197392
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | VCS_V1_PRR_1960_1Dec2018-31Dec2020.pdf | uploaded 30/10/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=101280&IDKEY=90e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9f139665120
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | VCS_V2_PRR_1960_01JAN2021_31DEC2022.pdf | uploaded 01/05/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=149570&IDKEY=liofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq38206257030
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | MT Project Zone.kml | uploaded 27/09/2019 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=28632&IDKEY=fq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhd39483528
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | OTHER_NPRR_15OCT2021.pdf | uploaded 18/03/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=63612&IDKEY=9lksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098o87720948
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | VCS-Non-Permanence-Risk-Report 3 Ranches V1.3 2018-2020 2023-08-15 22_18_19.pdf | uploaded 30/10/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=101278&IDKEY=skjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909l139662362
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | VCS-Non-Permanence-Risk-Report_RanchI_V1.3 2018-2020 2023-08-15 22_18_04.pdf | uploaded 30/10/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=101279&IDKEY=jlksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098k139663741
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | VCS_NPR_REP_1960_1_1_2021_12_31_2022 (1).pdf | uploaded 01/05/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=149574&IDKEY=alksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098o206262546
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | VCS_NPR_REP_1960_1_1_2021_12_31_2022 (2).pdf | uploaded 01/05/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=149575&IDKEY=u097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn878206263925
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | OTHER_R_1960_PRR_18MAR2022.pdf | uploaded 18/03/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=63611&IDKEY=skjalskjf098234kj28098sfkjlf098098kl32lasjdflkj909087719569
[2026-06-12 18:01:26 UTC] NEW    | Northern Great Plains Regenerative Grazing | VCS Other Documents | NGP_Verification21_22_10162025.kml | uploaded 01/05/2026 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=149577&IDKEY=9q934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhk206266683
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Pipeline Documents | VCS-Listing-Representation-Single-Representor-v4.1.pdf | uploaded 15/10/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=56913&IDKEY=ciofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3v78483027
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Registration Documents | PROJ_DESC_2609_07032023.pdf | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88408&IDKEY=3lksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098r121914632
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Registration Documents | PP_REG_REP2609_26072022.pdf | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88414&IDKEY=l903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfa121922906
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Registration Documents | VALID_REP2609_11032023.pdf | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88411&IDKEY=n8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0s121918769
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Registration Documents | VALID_STA2609_22072022.pdf | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88413&IDKEY=fiofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3n121921527
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Issuance Documents | VCS-Issuance-Representation-Single-Representor-GE.pdf | uploaded 21/06/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=92073&IDKEY=dq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfh9126968667
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Issuance Documents | Issuance-Representation-Single-PP-v4.3 ID2609 signed_fixed.pdf | uploaded 10/06/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=133131&IDKEY=e0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9l183587649
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Issuance Documents | CCB_VCS_MON_REP_2609_25MAR2024.pdf | uploaded 26/03/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=110243&IDKEY=f097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87m152025097
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Issuance Documents | CCB VCS_2ndMR_Proj2609_01JAN2022_31DEC2023_v4_clean.pdf | uploaded 18/08/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=136669&IDKEY=n097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87d188466551
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Issuance Documents | CCB_VCS_VER_REP_2609_26MAR2024.pdf | uploaded 26/03/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=110245&IDKEY=lq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhd152027855
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Issuance Documents | CCB VCS VerR ID2609_01012022-31122023_13082025.pdf | uploaded 18/08/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=136670&IDKEY=nq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfha188467930
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Issuance Documents | VCS-Verification-Representation-v4.1 KRC.pdf | uploaded 21/06/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=92053&IDKEY=d097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87d126941087
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Issuance Documents | KRCP-Verification-Representation-v4.2.pdf | uploaded 14/05/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=131763&IDKEY=n097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn879181701177
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | Verra-Registry-Communications-Agreement-single-PP-4753632-v1-SYDDMS_Executed_revised.pdf | uploaded 25/11/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=123112&IDKEY=hlksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098s169771448
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | carbon-calculations-summary-kuamut-mr-2-Net_VCUs_2022_2023.xlsx | uploaded 18/08/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=136673&IDKEY=kiofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq39188472067
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | CCB_VCS_V1_PRR_2609_11DEC2015_31DEC2021.pdf | uploaded 26/03/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=110248&IDKEY=oiofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3m152031992
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | Kuamut_boundaries_dissolved.kml | uploaded 23/09/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=56002&IDKEY=eiquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfl77226758
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | VCS-Non-Permanence-Risk-Report_2609_18032022.pdf | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88412&IDKEY=diquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkf2121920148
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | VCS_NPR_REP_ID2609_2022Jan01_2023Dec31.pdf | uploaded 20/06/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=133675&IDKEY=miquwesdfmnk0iei23nnm435oiojnc909dsflk9809adlkmlkfu184337825
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | Project ID 2609, Extension Request Response, Third, 19 November 2021.pdf | uploaded 19/11/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=57930&IDKEY=kiofj09234rm9oq4jndsma80vcalksdjf98cxkjaf90823nmq3979885470
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | Project ID 2609, Extension Request Response, Second, 21 June 2021.pdf | uploaded 19/11/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=57931&IDKEY=9903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfj79886849
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | Fourth Exemption_Extension Approval Letter, 18 July 2022.pdf | uploaded 18/07/2022 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=70275&IDKEY=nq934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfha96909225
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | VCS_NPR_REP_2609_10MAR2024.pdf | uploaded 26/03/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=110249&IDKEY=9903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfd152033371
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | VCS-Requantification-Notification-Project-2609.pdf | uploaded 12/11/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=122238&IDKEY=898klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8d0168566202
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | VCS-CCB_V_PRR_2609_18Aug2025.pdf | uploaded 18/08/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=136671&IDKEY=o8723kjnf7kjandsaslmdv09887vaksmrmnwqkjoiuanfnfuq0k188469309
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | KRCP_PA_kml (2).kml | uploaded 18/08/2025 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=136674&IDKEY=9903q4jsafkasjfu90amnmasdfkaidflnmdf9348r09dmfasdfj188473446
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | VCS Other Documents | CCB_VCS_PRR_2609_13042023 .docx | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88416&IDKEY=9kjalskjf098234kj28098sfkjlf098098kl32lasjdflkj9099121925664
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | CCB Validation Documents | CCB_PROJ_DES_SUM_YES_2609_20072022.pdf | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88417&IDKEY=flksjoiuwqowrnoiuomnckjashoufifmln902309ksdflku098k121927043
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | CCB Validation Documents | CCB_VCS_PD_Kuamut V2_December 21_2021.pdf | uploaded 24/12/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=59213&IDKEY=j0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9l81654727
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | CCB Validation Documents | CCCB_PROJ_DES_YES_2609_07032023.pdf | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88409&IDKEY=d097809fdslkjf09rndasfufd098asodfjlkduf09nm23mrn87f121916011
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | CCB Validation Documents | CCB_VALID_REP_YES_2609_11032023.pdf | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88410&IDKEY=8q934lkmsad39asjdkfj90qlkalsdkngaf98ulkandDfdvDdfhs121917390
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | CCB Validation Documents | CCB_VALID_STA_2609_22072022.pdf | uploaded 13/04/2023 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=88415&IDKEY=898klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8d9121924285
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | CCB Validation Documents | CCB_VCS_PD_Kuamut V2_December 21_2021.pdf | uploaded 21/12/2021 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=59057&IDKEY=s98klasmf8jflkasf8098afnasfkj98f0a9sfsakjflsakjf8dl81439603
[2026-06-12 18:01:33 UTC] NEW    | Kuamut Rainforest Conservation Project | CCB Verification Documents | CCB_VCS_MON_REP_2609_25MAR2024.pdf | uploaded 26/03/2024 | https://registry.verra.org/mymodule/ProjectDoc/Project_ViewFile.asp?FileID=110244&IDKEY=f0e98hfalksuf098fnsdalfkjfoijmn4309JLKJFjlaksjfla9k152026476
